fund_symbol,price_year,avg_open,avg_high,avg_low,avg_close,avg_adj_close,avg_transaction_price,avg_transaction_volume,avg_transaction_value,yearly_risk,yearly_loss
WFHY,2020,49.75691699604743,49.9995652173913,49.603359683794466,49.83857707509881,47.603913043478265,47.603913043478265,15535.573122529644,738217.9090909091,0.010507205290346882,-0.0745641671917664
WFIG,2016,49.87705202312139,49.88046242774566,49.86306358381503,49.87335260115607,43.21040462427745,43.21040462427745,687.8612716763006,29604.7225433526,0.002563827936576502,-0.015057217426219682
WFIG,2017,49.183346613545815,49.18525896414343,49.181553784860554,49.18382470119521,43.818884462151395,43.818884462151395,106.37450199203187,4742.92828685259,0.0023208689276658437,-0.008991008991008909
WFIG,2018,47.91171314741036,47.916055776892435,47.90211155378486,47.90784860557769,44.02266932270916,44.02266932270916,221.91235059760956,9788.569721115538,0.0031739368528440363,-0.02323701757930896
WFIG,2019,50.58043650793651,50.61333333333333,50.536746031746034,50.57,47.98305555555555,47.98305555555555,1987.3015873015872,98099.78968253969,0.002366389318880551,-0.007397572078907455
WFIG,2020,54.068063241106714,54.180948616600794,53.94960474308301,54.04561264822135,52.64715415019763,52.64715415019763,8269.9604743083,426640.5256916996,0.009474089797070762,-0.05008312551953442
WIL,2014,50.37729508196721,50.387540983606556,50.34737704918033,50.35598360655738,50.35598360655738,50.35598360655738,421.3114754098361,21439.032786885247,0.05289613679567034,-0.2813658536585366
WIL,2015,52.48043650793651,52.49055555555556,52.45353174603175,52.46908730158731,52.46908730158731,52.46908730158731,371.031746031746,19458.055555555555,0.03332321745030164,-0.28536992397552385
WIL,2016,54.3597619047619,54.367896825396826,54.32416666666667,54.33234126984127,54.33234126984127,54.33234126984127,145.23809523809524,7957.869047619048,0.009477164193409666,-0.049802229413879795
WIL,2017,62.11545816733067,62.126334661354576,62.07470119521912,62.08486055776892,62.08486055776892,62.08486055776892,145.0199203187251,8966.25498007968,0.0052436555069692685,-0.03583373148590541
WIL,2018,66.12573705179284,66.13585657370517,66.1107171314741,66.12011952191236,66.12011952191236,66.12011952191236,182.86852589641435,12107.314741035856,0.010324035914434372,-0.07560871422469029
WIL,2019,69.60694444444445,69.64289682539682,69.51595238095238,69.55722222222222,69.55722222222222,69.55722222222222,182.53968253968253,12733.829365079366,0.028734648646879773,-0.24873949579831933
WIL,2020,70.20177865612648,70.4194466403162,70.12094861660078,70.3408695652174,70.3408695652174,70.3408695652174,309.4861660079051,21441.209486166008,0.020976368080642776,-0.09941709844559588
WINC,2019,25.635,25.644159292035397,25.629911504424776,25.635398230088498,23.838008849557525,23.838008849557525,1080.0884955752213,25719.880530973453,0.0016403415072375196,-0.00892164468580292
WINC,2020,25.17802371541502,25.217193675889327,25.15201581027668,25.18094861660079,24.425612648221346,24.425612648221346,7843.873517786561,187309.25691699603,0.006536425726559623,-0.04799999999999993
WIP,2008,55.3574,55.669200000000004,54.8168,55.18205,40.18445,40.18445,58330.5,2367202.695,0.013086637903367612,-0.06708595387840677
WIP,2009,51.72960317460318,51.91742063492064,51.473015873015875,51.720039682539685,38.671309523809526,38.671309523809526,113896.03174603175,4626095.0,0.007882842775636183,-0.025862068965517127
WIP,2010,55.66329365079365,55.890476190476186,55.43996031746032,55.662619047619046,42.141706349206345,42.141706349206345,110828.96825396825,4639551.297619048,0.006632638248524864,-0.03191881918819195
WIP,2011,59.800912698412695,59.98615079365079,59.56944444444444,59.77936507936508,46.733492063492065,46.733492063492065,164304.7619047619,7699094.079365079,0.006022791945074661,-0.019353806781829852
WIP,2012,60.43916,60.60496,60.30428,60.46432,48.95,48.95,168322.8,8307563.232,0.004166424850947043,-0.01028494351711351
WIP,2013,60.40468253968254,60.55793650793651,60.265952380952385,60.40559523809524,50.27571428571429,50.27571428571429,174962.6984126984,8844456.615079366,0.004537249848066006,-0.023620718744727598
WIP,2014,59.91031746031746,60.10964285714285,59.74523809523809,59.91980158730159,51.12757936507936,51.12757936507936,80032.93650793651,4071872.3253968256,0.003806984195105657,-0.010162601626016232
WIP,2015,54.08444444444445,54.279603174603174,53.90892857142857,54.08690476190476,46.820317460317455,46.820317460317455,101051.98412698413,4738728.857142857,0.005499932276380067,-0.01590386994168591
WIP,2016,53.78912698412699,54.04551587301587,53.6059126984127,53.81805555555555,47.11607142857143,47.11607142857143,78144.04761904762,3686171.8928571427,0.005340769435646161,-0.017975055025678754
WIP,2017,55.76617529880478,55.95637450199203,55.60067729083666,55.78,49.53900398406375,49.53900398406375,44270.11952191235,2175674.784860558,0.0043251970983026085,-0.015162077378877759
WIP,2018,55.15354581673307,55.28912350597609,54.97585657370518,55.11298804780877,50.60557768924303,50.60557768924303,80855.77689243028,4135158.685258964,0.0049445727568349935,-0.014468245020668902
WIP,2019,54.30861111111111,54.47634920634921,54.16285714285715,54.32968253968254,51.59460317460317,51.59460317460317,36062.69841269841,1864270.5793650793,0.004374366960277499,-0.011147660818713434
WIP,2020,53.5298814229249,53.76430830039526,53.35241106719368,53.556798418972335,51.97620553359683,51.97620553359683,42645.05928853755,2215076.071146245,0.007765023368776415,-0.05793450881612083
WIZ,2019,26.081346153846155,26.128653846153846,25.93096153846154,25.99346153846154,25.776538461538465,25.776538461538465,43055.769230769234,1103295.5961538462,0.004081172847623653,-0.008139104698483224
WIZ,2020,28.62407114624506,28.83517786561265,28.373675889328062,28.616561264822135,28.450592885375492,28.450592885375492,41723.32015810277,1148078.229249012,0.020162220234188285,-0.10044052863436115
WLDR,2018,23.91917012448133,24.030414937759335,23.848921161825725,23.960995850622407,22.288796680497928,22.288796680497928,2224.066390041494,50717.97510373444,0.015562851302453974,-0.0832724616508399
WLDR,2019,22.33111111111111,22.349920634920636,22.303611111111113,22.323968253968257,21.286706349206348,21.286706349206348,695.2380952380952,14521.718253968254,0.00814806919565821,-0.02337078651685387
WLDR,2020,20.593517786561264,20.694743083003953,20.51102766798419,20.60466403162055,20.14667984189723,20.14667984189723,3752.1739130434785,72595.21343873518,0.02302700579922488,-0.15478164731896082
WOMN,2018,19.356190476190477,19.367619047619048,19.33095238095238,19.3425,17.75690476190476,17.75690476190476,473.8095238095238,8557.964285714286,0.01184538706991298,-0.046199701937406856
WOMN,2019,20.586825396825397,20.600833333333334,20.55575396825397,20.569801587301587,19.11714285714286,19.11714285714286,1231.3492063492063,23007.595238095237,0.007806338957477115,-0.030538051381483244
WOMN,2020,24.339723320158104,24.4098418972332,24.207154150197628,24.27719367588933,22.866442687747035,22.866442687747035,1269.1699604743083,30710.743083003952,0.020284042861797715,-0.0922603792926705
WOOD,2008,39.32749999999999,39.74962121212121,38.49522727272727,38.97477272727273,30.976666666666667,30.976666666666667,9046.212121212122,297055.75,0.036005546221280285,-0.12170499158721249
WOOD,2009,30.92753968253968,31.263293650793653,30.49511904761905,30.84253968253968,24.590992063492063,24.590992063492063,9375.0,238777.0119047619,0.025680669826818395,-0.08544152744630062
WOOD,2010,41.15273809523809,41.39753968253969,40.74130952380952,41.109523809523814,33.20460317460317,33.20460317460317,16307.936507936507,548722.6150793651,0.015827697763433766,-0.045716822015091085
WOOD,2011,42.502182539682536,42.75876984126984,42.06503968253968,42.40269841269841,35.257420634920635,35.257420634920635,55769.84126984127,1978673.7738095238,0.018187895866790673,-0.0807784590775793
WOOD,2012,39.71296,39.88636,39.5006,39.722480000000004,33.839040000000004,33.839040000000004,21898.0,752579.888,0.010472700598357629,-0.03076923076923077
WOOD,2013,48.734880952380955,48.96246031746032,48.49321428571429,48.751111111111115,42.117420634920634,42.117420634920634,38780.555555555555,1615790.242063492,0.009865860610392565,-0.04122448979591842
WOOD,2014,51.523968253968256,51.745912698412695,51.27154761904762,51.532222222222224,45.31507936507936,45.31507936507936,20945.238095238095,947083.876984127,0.008189657325409737,-0.029774730656219273
WOOD,2015,51.85757936507937,52.120515873015876,51.5425,51.82928571428571,46.303333333333335,46.303333333333335,19526.5873015873,894340.7777777778,0.009936372530556637,-0.03459244532803174
WOOD,2016,47.53369047619047,47.805039682539686,47.28345238095238,47.56559523809524,43.42083333333333,43.42083333333333,18037.301587301587,781153.119047619,0.012345728423615933,-0.06492411467116355
WOOD,2017,62.21717131474104,62.419521912350596,61.99545816733068,62.237131474103585,57.7800796812749,57.7800796812749,21460.159362549803,1258818.5059760956,0.0068285137376116935,-0.01855999999999991
WOOD,2018,74.54227091633466,74.92565737051792,74.10115537848606,74.49131474103585,70.02509960159362,70.02509960159362,44080.478087649404,3108683.752988048,0.010843324339882922,-0.03963208440416621
WOOD,2019,61.263214285714284,61.554880952380955,60.962023809523814,61.289007936507936,59.304404761904756,59.304404761904756,26137.698412698413,1566106.2738095238,0.010922879426357614,-0.03728923476005186
WOOD,2020,61.27071146245059,61.742490118577074,60.7394466403162,61.265138339920945,60.231699604743085,60.231699604743085,30329.644268774704,1862854.5375494072,0.02661923626117851,-0.13566917905887155
WPS,2007,51.94509803921568,52.36843137254902,51.50431372549019,51.86823529411765,27.85264705882353,27.85264705882353,26804.901960784315,739856.5980392157,0.01788266564776031,-0.05528749497386409
WPS,2008,37.30102766798419,37.650474308300396,36.79035573122529,37.20383399209486,20.41901185770751,20.41901185770751,36480.63241106719,681397.509881423,0.02907005895770444,-0.10994459025955083
WPS,2009,26.12638888888889,26.347142857142856,25.837619047619047,26.101428571428574,14.93047619047619,14.93047619047619,28328.571428571428,459902.70238095237,0.022370068656024797,-0.06893056259503294
WPS,2010,31.040079365079368,31.2175,30.842142857142857,31.052222222222223,18.725238095238097,18.725238095238097,24433.73015873016,462173.0,0.013968434092259284,-0.054483925549915324
WPS,2011,32.40329365079365,32.56615079365079,32.19674603174603,32.38996031746032,20.647103174603174,20.647103174603174,21742.85714285714,452387.0317460318,0.016063829063373253,-0.07670543854133915
WPS,2012,32.23588,32.366,32.11764,32.257799999999996,21.482400000000002,21.482400000000002,29838.4,670200.8,0.009691407501067055,-0.028634361233480177
WPS,2013,37.19972222222222,37.327976190476186,37.07448412698413,37.22095238095238,26.225674603174603,26.225674603174603,29955.15873015873,780833.8888888889,0.009655044378765357,-0.04621848739495815
WPS,2014,37.51587301587302,37.620357142857145,37.39051587301587,37.509166666666665,27.591428571428573,27.591428571428573,16646.428571428572,455815.63095238095,0.006959853119245111,-0.01926163723916552
WPS,2015,37.15230158730159,37.27726190476191,37.01690476190476,37.154761904761905,28.28230158730159,28.28230158730159,14828.57142857143,421079.31746031746,0.009348499109255674,-0.04375876577840099
WPS,2016,36.01726190476191,36.14642857142857,35.90103174603174,36.02123015873016,28.367738095238096,28.367738095238096,16534.920634920636,471318.8373015873,0.010125193320288127,-0.05320563979781856
WPS,2017,37.17605577689243,37.270398406374504,37.11239043824701,37.202350597609566,30.926892430278883,30.926892430278883,9499.203187250996,291283.8406374502,0.004924193667867386,-0.02304032056098171
WPS,2018,38.02135458167331,38.15418326693227,37.8708764940239,38.002111553784864,33.010398406374506,33.010398406374506,71109.96015936256,2386133.824701195,0.007782592289740139,-0.029809619238477025
WPS,2019,38.17646825396825,38.257063492063494,38.095753968253966,38.18313492063492,34.69321428571429,34.69321428571429,69223.01587301587,2338585.238095238,0.006147441984411326,-0.03414264036418824
WPS,2020,32.55656126482213,32.689920948616596,32.415770750988145,32.552292490118575,31.615652173913045,31.615652173913045,49562.450592885376,1535000.2687747036,0.018389154814012997,-0.10736497545008183
WTMF,2011,49.72304,49.94204,49.521080000000005,49.69312,46.218360000000004,46.218360000000004,58968.8,2708787.272,0.005430954141483437,-0.022061620387980208
WTMF,2012,41.812160000000006,41.91868,41.6824,41.79808,39.5216,39.5216,55962.4,2229754.412,0.00379915948421959,-0.016089108910891103
WTMF,2013,41.38626984126984,41.47761904761905,41.28789682539682,41.38551587301587,39.131706349206354,39.131706349206354,28983.73015873016,1132502.5158730159,0.003518567644192905,-0.010608203677510697
WTMF,2014,42.01150793650793,42.113412698412695,41.91603174603175,42.01472222222222,39.7265873015873,39.7265873015873,28033.73015873016,1116637.5555555555,0.003036440816729022,-0.01085383502170778
WTMF,2015,42.65154761904762,42.79734126984127,42.485238095238095,42.631547619047616,40.31019841269841,40.31019841269841,35328.968253968254,1428023.0476190476,0.003938617453507985,-0.01287262872628725
WTMF,2016,41.993650793650794,42.094206349206345,41.88107142857143,41.9847619047619,39.69813492063492,39.69813492063492,33235.31746031746,1314922.9087301588,0.0037593426101930516,-0.010583254938852371
WTMF,2017,39.51498007968127,39.61760956175299,39.41916334661355,39.51462151394422,37.36258964143426,37.36258964143426,35356.17529880478,1326068.565737052,0.0029593729734445615,-0.01085383502170778
WTMF,2018,40.03649402390438,40.1403187250996,39.95382470119522,40.058486055776896,37.902868525896416,37.902868525896416,37882.07171314741,1436901.3067729084,0.005040109503838196,-0.037404012880852044
WTMF,2019,38.31936507936508,38.38940476190476,38.26484126984127,38.32511904761905,37.54638888888889,37.54638888888889,41986.11111111111,1577371.3412698412,0.0031103332432538097,-0.016480595427963762
WTMF,2020,35.61090909090909,35.71474308300395,35.51509881422925,35.618656126482215,35.45573122529644,35.45573122529644,28079.8418972332,996242.9723320159,0.004341639673799943,-0.012935883014623228
WUGI,2020,39.759791666666665,40.09817708333333,39.35635416666667,39.7334375,39.7334375,39.7334375,6832.291666666667,269719.6197916667,0.018134485751739836,-0.05675146771037176
WWJD,2019,26.607460317460315,26.77952380952381,26.494126984126986,26.523809523809526,25.88793650793651,25.88793650793651,9773.015873015873,261113.66666666666,0.007714469866952153,-0.021908652060898648
WWJD,2020,25.305691699604743,25.491581027667984,25.139723320158105,25.281501976284584,24.762608695652172,24.762608695652172,20221.739130434784,500762.82213438733,0.02157961261944068,-0.10538865045302803
WWOW,2020,25.764999999999997,25.826999999999998,25.536,25.639,25.639,25.639,3240.0,83276.7,0.014607608188839211,-0.01931247585940521
XAR,2011,26.79446153846154,26.911384615384616,26.698923076923077,26.773230769230768,23.383538461538464,23.383538461538464,12830.76923076923,292230.8307692308,0.01688642563317786,-0.055296229802513586
XAR,2012,30.08108,30.120279999999998,30.037560000000003,30.07572,26.467,26.467,2969.6,77977.264,0.010517770024191277,-0.03483217226092461
XAR,2013,39.661230158730156,39.7581746031746,39.45388888888888,39.574087301587305,35.6709126984127,35.6709126984127,4566.666666666667,171154.60317460317,0.00895896371684872,-0.029089175011921764
XAR,2014,50.64313492063492,50.876349206349204,50.3590873015873,50.6206746031746,46.608531746031744,46.608531746031744,13426.984126984127,621539.7063492064,0.010198810716035877,-0.03311903370348712
XAR,2015,55.73555555555556,55.99337301587302,55.28960317460317,55.674166666666665,51.81198412698413,51.81198412698413,29517.460317460318,1528005.4404761905,0.010345064212620944,-0.029367469879517993
XAR,2016,56.01535714285715,56.27781746031746,55.65996031746032,55.97416666666667,53.23674603174603,53.23674603174603,53406.74603174603,3105861.206349206,0.010530814627777734,-0.03495145631067953
XAR,2017,72.97649402390438,73.27980079681275,72.57099601593626,72.95362549800797,70.19641434262948,70.19641434262948,126681.67330677291,8862185.609561753,0.007630322627552239,-0.02284710017574698
XAR,2018,89.40800796812749,90.04629482071712,88.64470119521913,89.34749003984064,86.67426294820717,86.67426294820717,155201.593625498,13309299.3187251,0.01267239134902929,-0.05257103416542053
XAR,2019,100.47119047619049,101.0770634920635,99.8236111111111,100.51996031746032,98.50789682539683,98.50789682539683,159744.44444444444,15889399.162698412,0.01016843221514552,-0.030390920554854928
XAR,2020,93.93798418972332,95.04624505928854,92.71494071146246,93.90407114624506,92.9895652173913,92.9895652173913,189429.2490118577,17223746.450592887,0.02911832648881746,-0.13307701847947406
XBUY,2019,26.767725321888413,26.824849785407725,26.717811158798284,26.77214592274678,26.715708154506437,26.715708154506437,1107.2961373390558,29531.150214592275,0.01022519191775807,-0.039068369646882095
XBUY,2020,35.0,35.200118577075095,34.78794466403162,35.01391304347826,35.01391304347826,35.01391304347826,4834.387351778656,189430.7075098814,0.020625138153969172,-0.09841129744042365
XCEM,2015,20.781190476190478,20.807976190476193,20.771309523809524,20.79797619047619,17.145,17.145,335.7142857142857,5730.809523809524,0.015081557720239948,-0.06437346437346447
XCEM,2016,21.623373015873018,21.65031746031746,21.55464285714286,21.590238095238096,18.255079365079364,18.255079365079364,2828.5714285714284,53112.90476190476,0.015131949955724675,-0.07499999999999996
XCEM,2017,26.574262948207174,26.631593625498006,26.490438247011955,26.562828685258967,22.821673306772908,22.821673306772908,3120.7171314741036,70287.28685258965,0.010267215558553398,-0.07692307692307687
XCEM,2018,26.362629482071714,26.435378486055775,26.24804780876494,26.326334661354583,24.57155378486056,24.57155378486056,2123.9043824701193,50973.81673306773,0.012918762021501157,-0.055478018143754304
XCEM,2019,25.94936507936508,26.05325396825397,25.83186507936508,25.917738095238093,24.9868253968254,24.9868253968254,3778.968253968254,94872.66666666667,0.008866060629331951,-0.028346456692913358
XCEM,2020,24.31707509881423,24.49407114624506,24.12126482213439,24.316245059288537,23.938577075098813,23.938577075098813,6981.02766798419,164188.10276679843,0.02057441134902453,-0.10694698354661791
XDIV,2018,54.601913875598086,54.64325358851675,54.53822966507177,54.563253588516744,54.563253588516744,54.563253588516744,228.22966507177034,12382.349282296651,0.011597074806083338,-0.053543307086614145
XDIV,2019,59.44119047619048,59.48948412698413,59.37464285714286,59.42325396825397,59.42325396825397,59.42325396825397,795.6349206349206,47909.25396825397,0.009036628352511669,-0.031973355537052384
XDIV,2020,69.3487351778656,69.74300395256917,69.060790513834,69.38525691699606,69.38525691699606,69.38525691699606,2136.3636363636365,142948.0513833992,0.01901740386281418,-0.07731213872832376
XHE,2011,25.572127659574466,25.666978723404256,25.427361702127662,25.52868085106383,22.608893617021277,22.608893617021277,16124.255319148937,361886.69787234045,0.016148004920038234,-0.07952691680261004
XHE,2012,27.75356,27.81184,27.68292,27.748,24.702840000000002,24.702840000000002,6387.2,156075.64,0.009912472640664962,-0.02846715328467142
XHE,2013,32.88392857142857,32.943174603174604,32.81027777777778,32.87694444444444,29.68968253968254,29.68968253968254,3322.222222222222,96724.62698412698,0.007139316228745437,-0.023201856148492017
XHE,2014,39.34968253968254,39.449325396825394,39.20202380952381,39.30690476190476,35.61638888888889,35.61638888888889,4988.888888888889,176144.50793650793,0.009714307508117616,-0.03250773993808043
XHE,2015,46.50103174603175,46.685634920634925,46.20650793650794,46.42234126984127,42.90892857142857,42.90892857142857,6145.238095238095,261725.89285714287,0.011649632158518204,-0.07263045793397238
XHE,2016,46.38642857142857,46.61277777777778,46.093492063492064,46.363888888888894,45.88599206349207,45.88599206349207,15389.285714285714,736282.5833333334,0.01154055454111287,-0.03522548799641012
XHE,2017,59.386254980079684,59.64270916334661,59.05131474103585,59.36988047808765,58.84517928286852,58.84517928286852,18872.908366533866,1102935.4143426295,0.007791493615290299,-0.01707809346374778
XHE,2018,75.90605577689243,76.42792828685259,75.21358565737052,75.84772908366533,75.7403984063745,75.7403984063745,86798.406374502,6768024.219123506,0.013002280971404838,-0.03938333981085618
XHE,2019,79.22507936507937,79.75107142857144,78.65865079365079,79.26575396825397,79.2513492063492,79.2513492063492,51638.09523809524,4057179.0674603176,0.011352349057922645,-0.04486848891181028
XHE,2020,91.24316205533597,92.06766798418973,90.29430830039526,91.25533596837944,91.25533596837944,91.25533596837944,37291.30434782609,3267128.276679842,0.020312283499280923,-0.08553654743390349
XHS,2011,27.094615384615388,27.20846153846154,26.877692307692307,26.997230769230768,24.384923076923076,24.384923076923076,6769.2307692307695,167910.24615384615,0.01974415873379436,-0.07341269841269837
XHS,2012,31.29176,31.34824,31.2338,31.28652,28.35048,28.35048,3232.0,92216.72,0.0104776461617132,-0.04259576901086326
XHS,2013,40.368452380952384,40.53734126984127,40.1611507936508,40.36273809523809,37.98734126984127,37.98734126984127,16602.380952380954,603501.0952380953,0.007643889036224993,-0.025688073394495303
XHS,2014,49.91865079365079,50.147658730158724,49.651666666666664,49.895714285714284,47.20722222222222,47.20722222222222,22819.04761904762,1118629.849206349,0.008501338829601897,-0.026546731022378256
XHS,2015,60.84619047619047,61.237023809523805,60.31349206349206,60.782182539682545,58.155317460317455,58.155317460317455,55674.60317460317,3198469.6507936507,0.012220055482171605,-0.06935817805383027
XHS,2016,54.66361111111111,55.03670634920635,54.242182539682545,54.65226190476191,52.79488095238095,52.79488095238095,42021.42857142857,2214869.3293650793,0.012553579480279574,-0.04100355738625716
XHS,2017,59.35131474103586,59.64019920318725,59.06314741035857,59.37764940239044,57.501713147410356,57.501713147410356,10813.94422310757,615658.2589641435,0.008900282764715444,-0.028580814717477088
XHS,2018,69.2701593625498,69.64418326693226,68.74007968127489,69.19438247011952,67.1713545816733,67.1713545816733,12118.725099601594,821182.1513944223,0.011948958698105054,-0.04126488939307993
XHS,2019,66.39607142857143,66.79035714285713,66.03912698412698,66.4506746031746,64.75253968253968,64.75253968253968,8384.126984126984,538791.5634920635,0.011702110860659821,-0.03661362583037242
XHS,2020,74.00573122529644,74.63667984189723,73.26948616600791,73.97256916996048,73.79086956521739,73.79086956521739,8428.853754940712,607174.0711462451,0.02479808035785939,-0.14013169002194825
XITK,2016,56.424221311475414,56.537254098360656,56.25598360655737,56.37323770491803,53.49918032786885,53.49918032786885,1696.72131147541,95229.72540983607,0.014854011806427177,-0.1069233920524375
XITK,2017,70.92442231075697,71.13330677290837,70.66227091633466,70.90446215139443,68.5082470119522,68.5082470119522,3086.8525896414344,205824.47011952192,0.0080399718488349,-0.03335233751425315
XITK,2018,92.46274900398407,93.21338645418327,91.41250996015937,92.26681274900399,90.65494023904382,90.65494023904382,12397.609561752988,1138587.0557768925,0.01660678114187574,-0.0609905397885363
XITK,2019,103.89769841269842,104.56464285714286,103.27718253968253,104.00019841269841,103.79726190476191,103.79726190476191,7291.269841269841,742844.7817460317,0.013280665063264587,-0.04369573423933559
XITK,2020,147.8007114624506,149.18260869565216,145.80644268774702,147.60086956521738,147.51936758893282,147.51936758893282,19986.16600790514,3105917.4703557314,0.02378024877473283,-0.10932274247491647
XJH,2020,29.021044776119403,29.0855223880597,28.88776119402985,28.96179104477612,28.759104477611938,28.759104477611938,6138.805970149254,186040.0,0.012237850683038568,-0.026099925428784476
XJR,2020,29.675970149253732,29.74134328358209,29.555522388059703,29.62462686567164,29.195223880597013,29.195223880597013,1338.8059701492537,40222.68656716418,0.015343461516840178,-0.03112263801407933
XLC,2018,47.398148148148145,47.706370370370365,46.92622222222222,47.294666666666664,46.114000000000004,46.114000000000004,2312728.1481481483,103165946.34814815,0.014103062270043673,-0.04764971023824871
XLC,2019,48.97206349206349,49.22825396825397,48.66948412698412,48.9840873015873,48.14615079365079,48.14615079365079,3314949.603174603,158789067.4563492,0.010351769537455225,-0.03553503312587836
XLC,2020,56.51415019762846,57.03596837944664,55.92920948616601,56.53841897233201,56.090118577075096,56.090118577075096,4011507.90513834,217746396.31225297,0.020904473685265712,-0.11279497726780696
XLRE,2015,30.654406779661016,30.749830508474577,30.486949152542373,30.632203389830508,25.046101694915254,25.046101694915254,7318.64406779661,181130.22033898305,0.011019296795435344,-0.036977491961414866
XLRE,2016,31.57646825396825,31.723968253968252,31.383849206349204,31.547103174603173,26.41888888888889,26.41888888888889,800161.5079365079,21177181.218253966,0.01110300526263911,-0.05292096219931286
XLRE,2017,32.15601593625498,32.310318725099606,32.0096812749004,32.17151394422311,28.011075697211155,28.011075697211155,1882025.8964143426,52607001.3187251,0.005983850174774178,-0.018918918918918837
XLRE,2018,31.99278884462151,32.201593625498006,31.760717131474102,31.98235059760956,28.784860557768923,28.784860557768923,3773140.637450199,108033398.74103586,0.010361344594496719,-0.03740275284260919
XLRE,2019,36.948611111111106,37.15519841269842,36.709404761904764,36.960992063492064,34.45761904761905,34.45761904761905,4214684.126984127,144098086.53174603,0.00804945935841902,-0.023574561403508776
XLRE,2020,35.782569169960475,36.14660079051384,35.34620553359684,35.761501976284585,34.41470355731225,34.41470355731225,6193944.66403162,208712819.27667984,0.02529422795511818,-0.16001132823562736
XLSR,2019,31.211269841269843,31.32137566137566,31.096296296296295,31.17941798941799,30.38830687830688,30.38830687830688,12190.47619047619,370344.962962963,0.007878630412042455,-0.029792746113989632
XLSR,2020,34.53660079051384,34.789486166007904,34.1999604743083,34.46383399209486,34.04845849802371,34.04845849802371,20691.304347826088,705061.2371541501,0.021633069437171103,-0.12678450033990485
XMHQ,2006,25.6615,25.672000000000004,25.629,25.637999999999998,21.714,21.714,1340.0,29034.0,0.005452468219824895,-0.006993006993006978
XMHQ,2007,27.590717131474104,27.688964143426297,27.475019920318726,27.587928286852588,23.430916334661354,23.430916334661354,8163.745019920319,191796.83665338645,0.009977008951928868,-0.033892128279883416
XMHQ,2008,22.315533596837945,22.498498023715413,22.08893280632411,22.27604743083004,19.003517786561265,19.003517786561265,14256.91699604743,248067.68774703558,0.023687934018475697,-0.08799533799533799
XMHQ,2009,17.33654761904762,17.448690476190475,17.23734126984127,17.359047619047622,14.923531746031745,14.923531746031745,9134.126984126984,131665.2857142857,0.01580371271241426,-0.05724637681159428
XMHQ,2010,22.098968253968252,22.192420634920634,21.97861111111111,22.104444444444443,19.16626984126984,19.16626984126984,7063.492063492064,132480.25793650793,0.012739295627242578,-0.057079646017699215
XMHQ,2011,24.91281746031746,24.98706349206349,24.827698412698414,24.909325396825395,21.792698412698414,21.792698412698414,3165.0793650793653,69470.03174603175,0.015729614590095902,-0.07474226804123718
XMHQ,2012,25.87148,25.9294,25.826439999999998,25.888560000000002,22.928,22.928,2176.4,50258.616,0.009296718331155506,-0.024497991967871502
XMHQ,2013,31.483650793650796,31.554523809523808,31.422539682539682,31.492103174603177,28.340753968253967,28.340753968253967,3384.5238095238096,97761.39682539682,0.007765335076229576,-0.029740965781899553
XMHQ,2014,37.1490873015873,37.22797619047619,37.06027777777778,37.14678571428571,33.82317460317461,33.82317460317461,2927.3809523809523,99401.19841269842,0.007420524702305674,-0.022388059701492602
XMHQ,2015,39.00928571428572,39.11206349206349,38.90238095238095,39.01063492063492,35.96353174603174,35.96353174603174,2549.2063492063494,92423.36507936507,0.009503760072687346,-0.04228329809725162
XMHQ,2016,38.66980158730159,38.76293650793651,38.55234126984127,38.65218253968254,36.19325396825397,36.19325396825397,1890.4761904761904,67259.33730158731,0.010527532973066687,-0.036837376460018056
XMHQ,2017,44.305697211155376,44.38450199203187,44.26219123505976,44.337569721115536,42.128964143426295,42.128964143426295,1586.8525896414342,65762.71314741035,0.0053186850402929175,-0.01621004566210027
XMHQ,2018,48.339203187250995,48.41254980079681,48.260438247011955,48.3391235059761,46.53199203187251,46.53199203187251,791.2350597609561,35972.55378486056,0.009800993045689172,-0.0360836589289818
XMHQ,2019,49.646190476190476,49.765,49.55496031746032,49.66873015873016,48.47996031746032,48.47996031746032,936.9047619047619,45017.93650793651,0.009191463983651496,-0.03027839869945137
XMHQ,2020,53.86403162055336,54.12146245059289,53.47711462450592,53.77359683794466,53.20782608695652,53.20782608695652,7153.359683794466,394913.17786561267,0.023195772389848445,-0.11501522604825476
XMLV,2013,27.135294117647057,27.213122171945702,26.999592760180995,27.094705882352944,23.273846153846154,23.273846153846154,13576.923076923076,314973.92307692306,0.007175672166746298,-0.0317700453857791
XMLV,2014,30.355277777777776,30.427182539682537,30.241031746031744,30.334126984126982,26.52706349206349,26.52706349206349,12002.380952380952,322924.97222222225,0.006259103846219261,-0.03145987981618947
XMLV,2015,33.780992063492064,33.90515873015873,33.53611111111111,33.74599206349206,30.09809523809524,30.09809523809524,21001.984126984127,631424.0357142857,0.008348556648581435,-0.033193779904306164
XMLV,2016,37.482658730158725,37.63916666666667,37.27952380952381,37.46277777777778,34.00174603174603,34.00174603174603,157047.61904761905,5385256.912698412,0.008117384641372783,-0.030173497611264866
XMLV,2017,43.39509960159363,43.52171314741036,43.24286852589642,43.38784860557769,40.038087649402385,40.038087649402385,139845.01992031874,5577572.215139442,0.004650654421094843,-0.011929341592108345
